id,name,type,status,open_date,dependency_date,content_date,rtm_date,manager,author,app_id
ICS-201812,QuizMaster 1.1,Major,Completed,8/23/2019,10/18/2019,,8/14/2019,"Jasthi, Siva","Knight, Mark",BOM-100
ICS-201945,Bingo 2.3,Minor,Draft,10/18/2019,,,9/5/2019,"Doe, John","Doe, Jane",BOM-101
ICS-201689,SAFe Project V.5.6.7,Async ,Active,10/1/2019,8/23/2019,10/18/2019,12/6/2019,"Brill, Barbara","Ram, Christina",BOM-102
ICS-789089,Registration System V.2019,Async ,Released,10/1/2019,8/23/2019,10/18/2019,12/6/2019,"Drew, Andy","Peterson, Rocky",BOM-103
ICS-898989,Word Explorer 2020,Patch,Completed,10/1/2019,8/23/2019,10/18/2019,12/6/2019,"Jasthi, Siva","Jasthi, Siva",BOM-104
ICS-201814,QuizMaster 1.2,Major,Draft,8/23/2020,10/18/2020,,8/14/2020,"Jasthi, Siva","Knight, Mark",BOM-105
ICS-201944,Bingo 2.4,Minor,Draft,10/18/2020,,,9/5/2020,"Doe, John","Doe, Jane",BOM-106
ICS-201684,SAFe Project V.5.6.8,Async ,Draft,10/1/2020,8/23/2020,10/18/2020,12/6/2020,"Brill, Barbara","Ram, Christina",BOM-107
ICS-789084,Registration System V.2020,Async ,Draft,10/1/2020,8/23/2020,10/18/2020,12/6/2020,"Drew, Andy","Peterson, Rocky",BOM-108
ICS-898984,Word Explorer 2021,Patch,Draft,10/1/2020,8/23/2020,10/18/2020,12/6/2020,"Jasthi, Siva","Jasthi, Siva",BOM-109
ICS-201815,"QuizMaster That Works in English, Telugu, Hindi, Kannada and Other Indic Languages V 2020",Major,Draft,8/23/2021,10/18/2021,,8/14/2021,"Jasthi, Siva","Knight, Mark",BOM-110
ICS-201955,Bingo 2.5,Minor,Draft,10/18/2021,,,9/5/2021,"Doe, John","Doe, Jane",BOM-111
ICS-201685,SAFe Project V.5.6.9,Async ,Draft,10/1/2021,8/23/2021,10/18/2021,12/6/2021,"Brill, Barbara","Ram, Christina",BOM-112
ICS-789085,Registration System V.2020.1,Async ,Draft,10/1/2021,8/23/2021,10/18/2021,12/6/2021,"Drew, Andy","Peterson, Rocky",BOM-113
ICS-898985,Word Explorer 2022,Patch,Draft,10/1/2021,8/23/2021,10/18/2021,12/6/2021,"Jasthi, Siva","Jasthi, Siva",BOM-114
